,0,1,10,11,12,13,14,15,16,17,18,19,2,3,4,5,6,7,8,9,label,ones
0,4.153130886901199,0.9460667254745114,9.807339177820838,6.900488874197922,5.244298464866065,7.810082459741609,8.971959866569259,8.838612344425158,3.1394029672424706,0.06643323098326936,8.122647760660154,2.187992925525759,1.2026534094140862,2.7532444514653474,2.589529982358126,9.686236732212029,8.908154523272811,1.4537449491699306,0.5413570503737486,3.0715252575863294,1,1
1,0.9946881436590338,9.381452777702297,7.591719909782327,5.2154148463604075,6.214477589069084,7.140727954259218,0.9124642111398684,9.329847998956645,1.6216961472318803,7.5206730232965935,9.799882367147312,8.036858043251732,7.011230957770787,5.983176407609738,6.958329285642489,8.789190454617074,0.583493426899756,8.448227242863561,7.147828577284771,0.01974195751455521,1,1
2,9.207704402033231,7.417150524475841,5.816079402474958,4.806071021274631,0.4906854098824265,7.688069714680861,1.7121712715214854,1.159881093913847,4.603842118806628,7.6122978042640055,4.942244216553172,6.576818356022511,2.0352761524901632,8.204901267994174,1.0591411277228968,8.674435315090317,1.1102316233406295,2.5561878505666513,7.877286961494035,2.378692807436206,0,1
3,8.861384788419619,0.4927262022636758,2.288983789183879,7.458724785635065,1.0371739284728043,9.908853736785554,2.52871215998254,5.490584526722801,9.811690876287708,8.364085567383801,8.445976925576499,6.375268419269357,9.63650046014605,6.884834543677729,2.398912802250975,3.516848524168481,6.310184708985304,5.139694455901073,6.63073932246152,9.176183261153428,1,1
4,6.402563304834431,6.417852033379181,6.332942120787884,7.348022332110567,5.114556717879313,0.399807395653905,2.899267521593285,3.7248994437347536,1.5401201399705189,8.6064107735051,5.484824255508992,1.495148464617464,3.4095274323540448,0.0653559389144176,4.174108379916851,3.9561028377123963,9.84768409444223,3.803458270179018,7.584729896418803,0.5863870958573936,0,1
5,0.9868589330837974,7.449163713110557,0.1119408585370385,6.760800709852507,5.775651103021302,0.4084651165238429,2.567271062067231,2.735144568523371,3.1426967641358416,3.523179877813493,5.064018007863629,3.277917659769365,7.788088586673608,9.921273775990722,5.172895294024532,1.632556656443459,1.0350315885622796,7.1779754453740505,4.418367643561792,0.0591263426709443,0,1
6,4.2515989246359265,1.671203661655799,4.79447329380434,1.6960206749197582,3.9211187734734176,2.4170338640068953,5.066812836747134,3.3536825734984923,1.5559682747050618,9.585146169057108,6.8502559757115336,9.160388539007325,8.184092221672456,2.1460302652522234,7.109586747804163,9.187306294213425,9.672060863000322,5.677445178230405,6.902206898193718,0.41431366037526063,0,1
7,9.74263093746015,2.931356466589622,0.2517846819941616,6.213383167896548,7.62350658204006,3.550367350004082,2.3157549758244214,3.3569109765900307,4.434384789347852,9.31856814852695,9.80503647942093,2.8822694298270846,6.982108530274727,6.1433213127652175,0.3616572936482554,1.551192841991773,5.650855665882375,3.771283702112884,4.0456196815997565,9.052644898011849,0,1
8,3.5518744897988452,2.732512718105593,6.467715271461322,9.03602208212096,6.206399233803492,3.368582653064646,9.799654072018095,8.885961043921434,2.891463677970485,7.624222764646119,6.272627444124467,4.2951686322763845,1.948731113540626,9.720755204006359,2.9385898275603815,5.485678703459392,0.3973866155718564,5.724321195150539,0.5268103083415354,8.488200589200078,1,1
9,2.8163133592702683,7.061796358063508,2.7782115477362845,6.598721385263432,1.2551668202923505,1.3866034560748408,0.07447378994638765,4.231595189614106,1.5273281454712984,0.370279223883877,4.135718456170902,1.0777480629398561,6.7419389227612845,7.093084343662072,4.161968707450261,5.653671170819049,6.643199348851345,6.40233841749557,7.763023684584986,9.663246223320709,0,1
10,4.109417889071044,8.627432460844052,7.713344617045308,3.229161030458445,4.000536391911481,8.398857041088364,9.312025560570685,6.408760734896639,0.6986699311559097,3.5235829951213438,6.246140451779162,2.8796922227909083,9.921766319777522,1.3004695997214422,4.009369738190308,5.717610654071334,8.386331995597503,0.1807629979193104,3.2323020477280187,9.27571728679945,0,1
11,4.08774572187773,2.038472287005233,4.927802648677179,7.147055167446254,5.657582193386871,1.3225819191844879,5.370562524082272,3.550523033161559,0.9065129512633208,2.8748541702003507,1.5682475874099866,0.1335494536408477,3.249048261333165,2.6212813901101883,6.082877686789812,4.221255156319495,9.803766860895697,1.1253395692391277,1.2468574858425319,1.5405009645842582,0,1
12,4.044431944316244,5.534306215665072,6.648155261459662,1.940915428522747,2.5945001572756987,8.019921199821505,0.28334718352804766,9.946257550504708,0.7118307430409487,1.5626968932518726,0.21344748106963518,8.316995157599974,0.43939346873303586,4.582752254002283,8.091618816431788,3.0303977712346764,7.745853225984069,7.793262755819063,1.8632261814082263,7.301666516810004,0,1
13,9.760432996325548,3.1383483308429163,3.405047415747282,5.690890070928085,9.046559636022083,8.53783546166386,1.8109580565778571,5.104424646426043,3.0548843816614415,1.8105984074225856,8.533103464860062,6.205866114564071,2.7954001461029785,8.931055500465483,0.5131179013572329,7.526806087339967,8.78227450696174,3.305290970588932,9.014709754160057,3.3081742605042255,0,1
14,7.039058275434055,1.2121007679184914,1.5904091174880364,3.6039504498860997,1.5501036062672258,7.177176892811625,9.88173325640034,8.651111323211575,0.4156170386752511,8.271347344723344,5.482898269705917,2.874616334187574,2.126519327396376,3.5369444123509366,7.666765475209811,3.5545355771411833,7.23174694555151,9.666571590048518,3.9974376517554666,8.58714886559754,0,1
15,8.346478134416822,2.8380591488886866,3.0001735710163615,7.678316620783113,2.2898626001256894,2.740141061041561,3.4314400038473147,1.0280804815055034,5.736174445560774,7.994233875866521,1.7915787615621726,9.104190976208683,9.732596831747609,2.3278428916281046,7.573451828213651,1.3249258036106526,4.639081414374553,0.033397026268805474,1.5639622785603047,1.5917006909582865,1,1
16,0.5989165523145323,9.210089650576293,1.2897296301090377,8.53296047951227,4.06495214806891,6.907235445236626,0.7651166354411665,8.487758284052559,9.50848886353641,2.8706826402624017,4.28307597602862,0.6403649398718159,0.8147941415956395,4.905411020841745,6.897612445884422,0.4125511199229148,6.2816647426663685,6.744831965555243,4.845382440278057,3.5596325884914437,1,1
17,1.2423253461704076,6.743363178358051,9.455596648989673,9.833462264895712,6.149072002347743,8.905972756807614,5.420777999216177,1.7901228986530004,4.8436156947742255,0.8983522827223067,5.251199904026096,5.2523719573146845,9.692292844000043,8.22924370966158,8.331411289938467,7.85595115034427,5.366226921897369,3.172339191431046,4.591468338050348,2.8218169185964737,0,1
18,2.6983273486971706,3.8714093007064356,1.6713877419844902,5.044598612715868,2.7504391286924457,9.856260695276438,6.924949845138244,1.458892550499723,0.5151674675760654,9.128581314712001,3.5049536377228274,5.274538949810305,8.767627403600603,2.7734484759781655,8.994357641068731,5.966454142605836,1.746534611558107,9.418806610000198,8.075141292421325,8.12775679096868,0,1
19,1.779597547994206,6.163692260264398,9.12773048668991,7.048820555636787,1.5876860848228624,3.9622968975101305,3.2520667926362745,0.9757473949404383,5.070980992465074,0.702339388944504,8.387824828261108,0.6712613038259441,7.108040188339855,3.515124665680791,6.731033063478712,4.610348878735303,4.326448925575674,9.592290813649145,3.403997580581012,5.049427349644117,0,1
20,6.2531553838697125,4.971167041409281,2.8296741674180605,8.653147580420203,5.371221481805271,7.267448444439474,8.801641551555871,9.108878930796504,0.4745934147671804,2.5735942383779387,7.712676790617618,6.074769260080432,7.864624239608322,9.672731961264322,3.3359123361999843,8.147416940211297,6.9481638616764,7.644387275745165,7.188726124411943,2.338798334034192,0,1
21,3.7341522538793948,7.3940701489621485,0.7073550141608864,0.7279979307142648,3.911469901946425,4.810260962409045,7.7158633847383875,3.7349475192573434,6.668521186612546,9.417663515954803,5.236578217833698,0.21407634701838263,3.136295437665689,5.527589358167288,9.074151724300792,1.042612269496076,5.188541631243084,8.252626958002699,4.878567608442972,4.674443445825926,0,1
22,7.630875627346922,0.8311485118581685,9.139402299130206,2.74063390485959,4.5937971169654155,9.933199114196583,2.389212370068754,0.41092018632793104,4.942202451307159,5.786102553362426,6.4905724392196875,6.953310269664902,9.374913708394367,2.167765700075072,6.4626244962679635,6.467045279036317,7.425239821002644,0.46201630181592845,2.084790114493811,0.6813147207386816,1,1
23,8.183733061517005,2.2773419149425145,2.4282229271811575,6.735454126079158,4.37157314041341,6.740506086407252,7.895151542514589,7.3120398617128615,5.535261432144493,9.405064686556422,5.635739064005197,8.237932841945316,2.3682488188446627,1.548202323116491,7.160037428154668,4.459764263988355,6.531048238240938,3.991943919480019,1.2677236797597968,3.4773968396002264,1,1
24,5.651347186937144,8.711095927997857,9.023306114597144,0.030898366517496667,2.100197625376994,4.013390812574128,1.2767429320620283,0.2010973235434821,1.27921562629425,4.662658678002481,5.4015928229273324,9.592748449190895,6.484204470491619,0.6404477998477986,0.17371884041674224,2.703667235002185,5.178324798683556,4.1598624756083415,7.946295418510903,7.7630094743072995,0,1
25,8.412429127848604,3.5711771133062764,5.048718203562663,8.174793855562942,2.305915955445829,3.15859099457364,0.4281832001230379,3.7563116550395,1.7976265239993738,8.600037582556562,2.508592473823661,8.940442755355479,0.8524942561532511,9.261872519144392,4.510170702797863,8.589883745812392,3.3589200497225336,1.8577942283401472,2.09697169059768,5.471931620222534,0,1
